productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extAttack3,extWeakness,extResistance,extRetreatCost,extUPC
192083,Kangaskhan GX Box,Kangaskhan GX Box,https://tcgplayer-cdn.tcgplayer.com/product/192083_200w.jpg,3,2420,https://cpt.tcgcsv.com/HRx2,2019-06-11T11:45:37.423,1,"Don't mess with Kangaskhan GX, because this Pokemon can be a dangerous guardian if you threaten its little one! Combine that protective instinct with the power of a Pokemon GX and a scrappy toughness, and you've got a winning combination. You get two versions of this Pokemon GX, one for your deck and one for display, plus four Pokemon TCG booster packs. Guard those little Pokemon carefully with the Kangaskhan GX Box!",,,,,,,,,,,,,,,,,,0820650806254
192230,Blastoise GX Premium Collection,Blastoise GX Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/192230_200w.jpg,3,2420,https://cpt.tcgcsv.com/DVx2,2021-11-22T14:03:03,1,"Trainers and fans of Water-type Pokemon, your day has come with the mighty rush of the Blastoise GX Premium Collection, ready to wash away all doubt about which Pokemon rule the waves! Expand your collection with foil versions of mighty little Squirtle and its Evolutions, plus an awesome oversize version of Blastoise GX for display. Chart a course to victory with all the mighty currents at your command!
<br>
<br>The Blastoise GX Premium Collection includes:
<br>• 1 full-art foil card featuring Blastoise-GX
<br>• 1 foil card featuring Wartortle
<br>• 1 foil card featuring Squirtle
<br>• 1 oversize foil card featuring Blastoise-GX
<br>• 6 Pokémon TCG booster packs
<br>• 1 stunning Blastoise pin
<br>• 1 Blastoise coin
<br>• A code card for the Pokémon Trading Card Game Online",750.0,989.0,2000.0,,,Normal,,,,,,,,,,,,
194597,Reshiram & Charizard GX Figure Collection,Reshiram and Charizard GX Figure Collection,https://tcgplayer-cdn.tcgplayer.com/product/194597_200w.jpg,3,2420,https://cpt.tcgcsv.com/ZRz2,2019-10-28T18:26:58.523,1,"Your opponents will feel the heat when they go up against this fiery TAG TEAM! Reshiram and Charizard may be powerful Pokémon on their own, but when they combine their strength, they can do some serious damage! The Pokémon TCG: Reshiram & Charizard GX Figure Collection will boost your deck with a full-art foil TAG TEAM card of the mighty duo along with a beautiful oversize version of the card that's suitable for display. To further celebrate this pairing, the set includes a figure of Reshiram and Charizard to add to your collection. You even get four Pokémon TCG booster packs to bolster your team.
<br>
<br>Each collection comes with:
<br>• 1 full-art foil TAG TEAM card featuring Reshiram & Charizard GX
<br>• 1 figure of Reshiram and Charizard together
<br>• 1 oversize foil card featuring Reshiram & Charizard GX
<br>• 1 code card for the Pokemon Trading Card Game Online",699.99,724.99,749.99,795.0,,Normal,,,,,,,,,,,,
232315,Unbroken Bonds 3 Pack Hanger Box,Unbroken Bonds 3 Pack Hanger Box,https://tcgplayer-cdn.tcgplayer.com/product/232315_200w.jpg,3,2420,https://cpt.tcgcsv.com/kXS2,2021-02-08T21:54:47.743,1,"<strong>Give Your Collection a Boost!</strong>
<br>Get in on the exciting Pokemon TCG action with three awesome booster packs from the <em>Sun & Moon — Unbroken Bonds<em> expansion to add to your collection!
<br> • Box includes 3 <em>Sun & Moon — Unbroken Bonds</em> booster packs!
<br> • Each pack contains 10 random cards. Booster packs vary by product.",200.0,269.48,349.0,197.49,,Normal,,,,,,,,,,,,0820650106248
240188,Unbroken Bonds Single Pack Blister [Steelix],Unbroken Bonds Single Pack Blister Steelix,https://tcgplayer-cdn.tcgplayer.com/product/240188_200w.jpg,3,2420,https://cpt.tcgcsv.com/N5X2,2021-06-01T14:45:50.697,1,"Each blister comes with 1 SM—Unbroken Bonds booster packs, a coin, and a promotional card of Onix and Steelix.",,,,,,,,,,,,,,,,,,
240189,Unbroken Bonds Single Pack Blister [Wailord],Unbroken Bonds Single Pack Blister Wailord,https://tcgplayer-cdn.tcgplayer.com/product/240189_200w.jpg,3,2420,https://cpt.tcgcsv.com/P5X2,2021-06-01T14:47:02.597,1,"Each blister comes with 1 SM—Unbroken Bonds booster packs, a coin, and a promotional card of Wailmer and Wailord.",,,,,,,,,,,,,,,,,,
257538,Code Card - Unbroken Bonds Booster Pack,Code Card Unbroken Bonds Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/257538_200w.jpg,3,2420,https://cpt.tcgcsv.com/N053,2022-07-20T19:31:38.333,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.06,0.2,0.69,0.2,,Normal,,Code Card,,,,,,,,,,
266424,Code Card - Alolan Marowak GX Box,Code Card Alolan Marowak GX Box,https://tcgplayer-cdn.tcgplayer.com/product/266424_200w.jpg,3,2420,https://cpt.tcgcsv.com/vB83,2022-07-20T19:14:27.273,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.1,0.34,1.0,,,Normal,,Code Card,,,,,,,,,,
266428,Code Card - Blastoise GX Premium Collection,Code Card Blastoise GX Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/266428_200w.jpg,3,2420,https://cpt.tcgcsv.com/BB83,2022-07-20T19:15:18.553,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",1.67,1.83,2.13,,,Normal,,Code Card,,,,,,,,,,
266495,Code Card - Kangaskhan GX Box,Code Card Kangaskhan GX Box,https://tcgplayer-cdn.tcgplayer.com/product/266495_200w.jpg,3,2420,https://cpt.tcgcsv.com/WC83,2022-07-20T19:32:45.013,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.07,0.2,7.0,,,Normal,,Code Card,,,,,,,,,,
266520,Code Card - Pale Moon GX Box,Code Card Pale Moon GX Box,https://tcgplayer-cdn.tcgplayer.com/product/266520_200w.jpg,3,2420,https://cpt.tcgcsv.com/qD83,2022-07-20T19:41:55.433,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,Code Card,,,,,,,,,,
266531,Code Card - Reshiram & Charizard GX Figure Collection,Code Card Reshiram and Charizard GX Figure Collection,https://tcgplayer-cdn.tcgplayer.com/product/266531_200w.jpg,3,2420,https://cpt.tcgcsv.com/FD83,2022-07-20T19:43:31.05,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.2,0.48,0.75,0.2,,Normal,,Code Card,,,,,,,,,,
266572,Code Card - Unbroken Bonds 3 Pack Blister [Sceptile],Code Card Unbroken Bonds 3 Pack Blister Sceptile,https://tcgplayer-cdn.tcgplayer.com/product/266572_200w.jpg,3,2420,https://cpt.tcgcsv.com/sF83,2022-07-20T19:30:49.233,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,Code Card,,,,,,,,,,
266573,Code Card - Unbroken Bonds 3 Pack Blister [Typhlosion],Code Card Unbroken Bonds 3 Pack Blister Typhlosion,https://tcgplayer-cdn.tcgplayer.com/product/266573_200w.jpg,3,2420,https://cpt.tcgcsv.com/tF83,2022-07-20T19:31:01.963,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.25,0.25,0.25,,,Normal,,Code Card,,,,,,,,,,
266574,Code Card - Unbroken Bonds Battle Minds Theme Deck - [Mewtwo],Code Card Unbroken Bonds Battle Minds Theme Deck Mewtwo,https://tcgplayer-cdn.tcgplayer.com/product/266574_200w.jpg,3,2420,https://cpt.tcgcsv.com/vF83,2022-07-20T19:31:22.907,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",5.55,5.55,5.55,,,Normal,,Code Card,,,,,,,,,,
266575,Code Card - Unbroken Bonds Elite Trainer Box,Code Card Unbroken Bonds Elite Trainer Box,https://tcgplayer-cdn.tcgplayer.com/product/266575_200w.jpg,3,2420,https://cpt.tcgcsv.com/wF83,2022-07-20T19:31:52.337,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",4.01,5.0,9.95,,,Normal,,Code Card,,,,,,,,,,
266576,Code Card - Unbroken Bonds Lightning Loop Theme Deck - [Zeraora],Code Card Unbroken Bonds Lightning Loop Theme Deck Zeraora,https://tcgplayer-cdn.tcgplayer.com/product/266576_200w.jpg,3,2420,https://cpt.tcgcsv.com/xF83,2022-07-20T19:32:43.447,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,Code Card,,,,,,,,,,
266577,Code Card - Unbroken Bonds Single Pack Blister [Eevee],Code Card Unbroken Bonds Single Pack Blister Eevee,https://tcgplayer-cdn.tcgplayer.com/product/266577_200w.jpg,3,2420,https://cpt.tcgcsv.com/zF83,2022-07-20T19:33:20.72,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.07,0.15,0.5,,,Normal,,Code Card,,,,,,,,,,
266578,Code Card - Unbroken Bonds Single Pack Blister [Pikachu],Code Card Unbroken Bonds Single Pack Blister Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/266578_200w.jpg,3,2420,https://cpt.tcgcsv.com/BF83,2022-07-20T19:34:22.753,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.17,0.21,0.5,0.22,,Normal,,Code Card,,,,,,,,,,
266579,Code Card - Unbroken Bonds Single Pack Blister [Steelix],Code Card Unbroken Bonds Single Pack Blister Steelix,https://tcgplayer-cdn.tcgplayer.com/product/266579_200w.jpg,3,2420,https://cpt.tcgcsv.com/CF83,2022-07-20T19:34:43.44,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,Code Card,,,,,,,,,,
266580,Code Card - Unbroken Bonds Single Pack Blister [Wailord],Code Card Unbroken Bonds Single Pack Blister Wailord,https://tcgplayer-cdn.tcgplayer.com/product/266580_200w.jpg,3,2420,https://cpt.tcgcsv.com/DF83,2022-07-20T19:35:45.28,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,Code Card,,,,,,,,,,
