productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extRarity,extNumber,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
284144,Fantina (Full Art),Fantina Full Art,https://tcgplayer-cdn.tcgplayer.com/product/284144_200w.jpg,3,3118,https://cpt.tcgcsv.com/VGh3,2022-09-09T04:03:39.38,1,"You can use this card only if your have 10 or more cards in the Lost Zone.
<br><br>During your opponent's next turn, all of your Pokemon take 120 less damage from attacks from your opponent's Pokemon V <em>(After applying Weakness and Resistance). (This includes Pokemon that come into play during that turn.)</em>",1.9,2.96,16.95,2.75,4.98,Holofoil,,Ultra Rare,191/196,Supporter,,,,,,,
284145,Iscan (Full Art),Iscan Full Art,https://tcgplayer-cdn.tcgplayer.com/product/284145_200w.jpg,3,3118,https://cpt.tcgcsv.com/WGh3,2026-01-15T03:55:03.18,1,"Draw 2 cards. If your Active Pokemon has ""Hisuian"" in its name, draw 2 more cards.",0.5,1.49,500.0,1.37,1.98,Holofoil,,Ultra Rare,192/196,Supporter,,,,,,,
284146,Lady (Full Art),Lady Full Art,https://tcgplayer-cdn.tcgplayer.com/product/284146_200w.jpg,3,3118,https://cpt.tcgcsv.com/XGh3,2025-12-04T14:04:19.16,1,"Search your deck for up to 4 basic Energy cards reveal them, and put them into your hand. Then, shuffle your deck.",2.75,4.17,50.0,4.04,4.12,Holofoil,,Ultra Rare,193/196,Supporter,,,,,,,
284147,Miss Fortune Sisters (Full Art),Miss Fortune Sisters Full Art,https://tcgplayer-cdn.tcgplayer.com/product/284147_200w.jpg,3,3118,https://cpt.tcgcsv.com/ZGh3,2022-09-09T04:03:39.38,1,Look at the top 5 cards of your opponent's deck and discard any number of Item cards you find there. Your opponent shuffles the other cards back into their deck.,2.11,3.5,37.0,3.04,3.78,Holofoil,,Ultra Rare,194/196,Supporter,,,,,,,
284148,Thorton (Full Art),Thorton Full Art,https://tcgplayer-cdn.tcgplayer.com/product/284148_200w.jpg,3,3118,https://cpt.tcgcsv.com/-Gh3,2023-05-26T17:16:39.807,1,"Choose a Basic Pokemon in your discard pile and switch it with 1 of your Basic Pokemon in play. Any attached cards, damage counters, Special Conditions, turns in play and any other effects remain on the new Pokemon.",0.85,1.52,45.0,1.31,1.81,Holofoil,,Ultra Rare,195/196,Supporter,,,,,,,
284150,Volo (Full Art),Volo Full Art,https://tcgplayer-cdn.tcgplayer.com/product/284150_200w.jpg,3,3118,https://cpt.tcgcsv.com/0Hh3,2024-06-21T05:10:29.283,1,Discard 1 of your Benched Pokemon V and all attached cards.,1.63,2.69,19.99,2.74,2.69,Holofoil,,Ultra Rare,196/196,Supporter,,,,,,,
284152,Kyurem VMAX (Secret),Kyurem VMAX Secret,https://tcgplayer-cdn.tcgplayer.com/product/284152_200w.jpg,3,3118,https://cpt.tcgcsv.com/3Hh3,2026-02-16T18:04:07.62,1,"Ability — Glaciated World
<br>Once during your turn, you may discard the top card of your deck. If that card is a W Energy card, attach it to 1 of your Pokemon.",7.0,10.0,23.3,9.72,,Holofoil,,Secret Rare,197/196,Water,330,VMAX,"[WWW] Max Frost (120+)
<br>You may discard an amount of W Energy from this Pokemon. This attack does 50 more damage for each card you discarded this way.",Mx2,3,,
284153,Magnezone VSTAR (Secret),Magnezone VSTAR Secret,https://tcgplayer-cdn.tcgplayer.com/product/284153_200w.jpg,3,3118,https://cpt.tcgcsv.com/5Hh3,2026-03-06T16:45:25.45,1,"<span style=""color:gold""><strong>VSTAR Power</span><br>
[LL] Electro Star
<br>This attack does 90 damage to 2 of your opponent's Bench Pokemon <em>(Don't apply Weakness and Resistance for Benched Pokemon.) (You can't use more than 1 <strong>VSTAR</strong> Power in a game.)</em>",4.46,6.8,46.17,5.73,5.41,Holofoil,,Secret Rare,198/196,Lightning,270,VSTAR,"[2L] Magnetic Grip (180)
<br>Search your deck for up to 2 Item cards, reveal them, and put them into your hand. Then, shuffle your deck.",Fx2,2,,
284154,Aerodactyl VSTAR (Secret),Aerodactyl VSTAR Secret,https://tcgplayer-cdn.tcgplayer.com/product/284154_200w.jpg,3,3118,https://cpt.tcgcsv.com/6Hh3,2026-01-13T18:51:38.263,1,"<span style=""color:gold""><strong>VSTAR Power</span><br>
[1] Ancient Star
<br>Until this Pokemon leaves play, it gains an Ability that has the effect ""Your opponent's Pokemon V in play, except any Aerodactyl <strong>VSTAR</strong>, have no Abilities."" <em>(You can't use more than 1 <strong>VSTAR</strong> Power in a game.)</em>",12.1,14.58,27.25,12.67,15.25,Holofoil,,Secret Rare,199/196,Fighting,260,VSTAR,"[2F] Lost Dive (240)
<br>Put the top 3 cards of your deck in the Lost Zone.",Gx2,1,,
284155,Drapion VSTAR (Secret),Drapion VSTAR Secret,https://tcgplayer-cdn.tcgplayer.com/product/284155_200w.jpg,3,3118,https://cpt.tcgcsv.com/7Hh3,2022-10-17T17:38:01.063,1,"<span style=""color:gold""><strong>VSTAR Power</span><br>
Ability — Hazard Star
<br>During your turn, you may make your opponent's Active Pokemon Paralyzed and Poisoned. During Pokemon Checkup, put 3 damage counters on that Pokemon instead of 1. <em>(You can't use more than 1 <strong><VSTAR</strong> Power in a game.)</em>",4.75,6.5,40.0,5.88,6.37,Holofoil,,Secret Rare,200/196,Darkness,270,VSTAR,,Fx2,3,,
284156,Giratina VSTAR (201) (Secret),Giratina VSTAR 201 Secret,https://tcgplayer-cdn.tcgplayer.com/product/284156_200w.jpg,3,3118,https://cpt.tcgcsv.com/8Hh3,2026-03-06T16:44:47.153,1,"<strong>VSTAR Power</strong>
<br>[GP] Star Requiem
<br>You can use this attack only if your have 10 or more cards in the Lost Zone. Your opponent's Active Pokemon is Knocked Out. <em>(You can't use more than 1 VSTAR Power in a game.)</em>",18.11,25.37,55.0,24.23,38.95,Holofoil,,Secret Rare,201/196,Dragon,280,VSTAR,"[1GP] Lost Impact (280)
<br>Put 2 Energy attached to your Pokemon in the Lost Zone.",,2,,
284157,Hisuian Goodra VSTAR (Secret),Hisuian Goodra VSTAR Secret,https://tcgplayer-cdn.tcgplayer.com/product/284157_200w.jpg,3,3118,https://cpt.tcgcsv.com/9Hh3,2026-01-13T18:55:56.603,1,"<span style=""color:gold""><strong>VSTAR Power</span><br>
Ability — Moisture Star
<br>During your turn, you may heal all damage from this Pokemon. <em>(You can't use more than 1 <strong>VSTAR</strong> Power in a game.)</em>",5.67,8.13,96.95,7.74,,Holofoil,,Secret Rare,202/196,Dragon,270,VSTAR,"[1WM] Rolling Iron (200)
<br>During your opponent's next turn, this Pokemon takes 80 less damage from attacks. <em>(after applying Weakness and Resistance)</em>",,3,,
284158,Hisuian Zoroark VSTAR (Secret),Hisuian Zoroark VSTAR Secret,https://tcgplayer-cdn.tcgplayer.com/product/284158_200w.jpg,3,3118,https://cpt.tcgcsv.com/bHh3,2025-04-14T11:47:58.34,1,"<span style=""color:gold""><strong>VSTAR Power</span><br>
Ability — Phantom Star
<br>During your turn, you may discard your hand and draw 7 cards. <em>(You can't use more than 1 <strong>VSTAR Power in a game.)</em>",5.58,7.7,14.5,6.04,7.54,Holofoil,,Secret Rare,203/196,Colorless,270,VSTAR,"[2] Ticking Curse (50x)
<br>This attack does 50 damage for each of your Pokemon that has any damage counters on it.",Fx2,2,,
284159,Arezu (Secret),Arezu Secret,https://tcgplayer-cdn.tcgplayer.com/product/284159_200w.jpg,3,3118,https://cpt.tcgcsv.com/cHh3,2025-12-04T15:05:17.027,1,"Search your deck for up to 3 Evolution Pokemon that don't have a Rule Box, reveal them, and put them into your hand. Then shuffle your deck. <em>(Pokemon V, Pokemon-GX, ect, have Rule Boxes.)</em>",3.3,4.72,29.99,4.39,5.97,Holofoil,,Secret Rare,204/196,Supporter,,,,,,,
284160,Colress's Experiment (Secret),Colresss Experiment Secret,https://tcgplayer-cdn.tcgplayer.com/product/284160_200w.jpg,3,3118,https://cpt.tcgcsv.com/dHh3,2022-09-09T04:03:39.38,1,Look at the top 5 cards of your deck and put 3 of them into your hand. Put the other cards in the Lost Zone.,1.99,3.53,14.99,3.04,3.49,Holofoil,,Secret Rare,205/196,Supporter,,,,,,,
284161,Fantina (Secret),Fantina Secret,https://tcgplayer-cdn.tcgplayer.com/product/284161_200w.jpg,3,3118,https://cpt.tcgcsv.com/fHh3,2022-09-09T04:03:39.38,1,"You can use this card only if your have 10 or more cards in the Lost Zone.
<br><br>During your opponent's next turn, all of your Pokemon take 120 less damage from attacks from your opponent's Pokemon V. <em>(After applying Weakness and Resistance) (This includes Pokemon that come into play during that turn.)</em>",3.0,4.48,4321.0,4.04,5.48,Holofoil,,Secret Rare,206/196,Supporter,,,,,,,
284162,Iscan (Secret),Iscan Secret,https://tcgplayer-cdn.tcgplayer.com/product/284162_200w.jpg,3,3118,https://cpt.tcgcsv.com/gHh3,2022-09-09T04:03:39.38,1,"Draw 2 cards. If your Active Pokemon has ""Hisuian"" in its name, draw 2 more cards.",2.0,3.45,96.95,3.39,3.75,Holofoil,,Secret Rare,207/196,Supporter,,,,,,,
284163,Lady (Secret),Lady Secret,https://tcgplayer-cdn.tcgplayer.com/product/284163_200w.jpg,3,3118,https://cpt.tcgcsv.com/hHh3,2022-09-09T04:03:39.38,1,"Search your deck for up to 4 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",3.68,5.18,29.99,4.81,5.38,Holofoil,,Secret Rare,208/196,Supporter,,,,,,,
284164,Miss Fortune Sisters (Secret),Miss Fortune Sisters Secret,https://tcgplayer-cdn.tcgplayer.com/product/284164_200w.jpg,3,3118,https://cpt.tcgcsv.com/jHh3,2026-03-06T16:46:45.987,1,Look at the top 5 cards of your opponent's deck and discard any number of item cards you find there. Your opponent shuffles the other cards back into their deck.,2.75,4.49,4321.0,4.18,5.96,Holofoil,,Secret Rare,209/196,Supporter,,,,,,,
284165,Thorton (Secret),Thorton Secret,https://tcgplayer-cdn.tcgplayer.com/product/284165_200w.jpg,3,3118,https://cpt.tcgcsv.com/kHh3,2022-09-09T04:03:39.38,1,"Choose a Basic Pokemon in your discard pile and switch it with on of your Basic Pokemon in play. Any attached cards, damage counters, Special Conditions, turns in play and any other effects remain on the new Pokemon.",1.97,3.43,9.99,2.97,,Holofoil,,Secret Rare,210/196,Supporter,,,,,,,
284166,Volo (Secret),Volo Secret,https://tcgplayer-cdn.tcgplayer.com/product/284166_200w.jpg,3,3118,https://cpt.tcgcsv.com/lHh3,2024-12-07T13:44:48.207,1,Discard 1 of your Benched Pokemon V and all attached cards.,3.4,4.21,10.0,4.0,3.98,Holofoil,,Secret Rare,211/196,Supporter,,,,,,,
284167,Giratina VSTAR (212) (Secret),Giratina VSTAR 212 Secret,https://tcgplayer-cdn.tcgplayer.com/product/284167_200w.jpg,3,3118,https://cpt.tcgcsv.com/mHh3,2026-01-13T18:54:51.023,1,"<strong>VSTAR Power</strong>
<br>[GP] Star Requiem
<br>You can use this attack only if your have 10 or more cards in the Lost Zone. Your opponent's Active Pokemon is Knocked Out. <em>(You can't use more than 1 VSTAR Power in a game.)</em>",10.0,16.3,223.6,14.92,17.67,Holofoil,,Secret Rare,212/196,Dragon,280,VSTAR,"[1GP] Lost Impact (280)
<br>Put 2 Energy attached to your Pokemon in the Lost Zone.",,2,,
284168,Hisuian Zoroark VSTAR (213) (Secret),Hisuian Zoroark VSTAR 213 Secret,https://tcgplayer-cdn.tcgplayer.com/product/284168_200w.jpg,3,3118,https://cpt.tcgcsv.com/nHh3,2025-12-02T02:41:50.037,1,"<span style=""color:gold""><strong>VSTAR Power</span><br>
Ability — Phantom Star
<br>During your turn, you may discard your hand and draw 7 cards. <em>(You can't use more than 1 <strong>VSTAR</strong> Power in a game)</em>",3.39,6.2,25.0,5.45,6.98,Holofoil,,Secret Rare,213/196,Colorless,270,VSTAR,"[2] Ticking Curse (50x)
<br>This attack does 50 damage for each of your Pokemon that has any damage counter on it.",Fx2,2,,
284169,Box of Disaster (Secret),Box of Disaster Secret,https://tcgplayer-cdn.tcgplayer.com/product/284169_200w.jpg,3,3118,https://cpt.tcgcsv.com/pHh3,2022-09-09T04:03:39.38,1,"If the Pokemon V this card is attached to has full HP and is Knocked Out by damage from an attack from your opponent's Pokemon, put 8 damage counters on the Attacking Pokemon.",1.23,2.22,22.99,1.93,2.4,Holofoil,,Secret Rare,214/196,Item,,,,,,,
284170,Collapsed Stadium (Secret),Collapsed Stadium Secret,https://tcgplayer-cdn.tcgplayer.com/product/284170_200w.jpg,3,3118,https://cpt.tcgcsv.com/qHh3,2024-01-25T13:17:58.457,1,"Each player can't have more than 4 Benched Pokemon if a player has 5 or more Benched Poikemon, they discard Benched Pokemon until they have 4 Pokemon on the Bench. The player who played this card discards first. If more than one effect changes the number of Benched Pokemon allowed, use the smaller number.",1.5,2.86,19.99,2.53,4.24,Holofoil,,Secret Rare,215/196,Stadium,,,,,,,
284171,Dark Patch (Secret),Dark Patch Secret,https://tcgplayer-cdn.tcgplayer.com/product/284171_200w.jpg,3,3118,https://cpt.tcgcsv.com/rHh3,2022-09-09T04:03:39.38,1,Attach a basic D Energy card from your discard pile to 1 of your Benched D Pokemon,1.37,2.61,25.0,2.06,3.15,Holofoil,,Secret Rare,216/196,Item,,,,,,,
284172,Lost Vacuum (Secret),Lost Vacuum Secret,https://tcgplayer-cdn.tcgplayer.com/product/284172_200w.jpg,3,3118,https://cpt.tcgcsv.com/sHh3,2022-09-09T04:03:39.38,1,"You can use this card only if you put another card from your hand in the Lost Zone.
<br>Choose a Pokemon Tool attached to any Pokemon, or any Stadium in play, and put it in the Lost Zone.",1.25,2.07,24.99,1.92,2.92,Holofoil,,Secret Rare,217/196,Item,,,,,,,
284274,Code Card - Arceus VSTAR Premium Collection,Code Card Arceus VSTAR Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/284274_200w.jpg,3,3118,https://cpt.tcgcsv.com/vKh3,2023-06-16T18:45:09.087,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",1.9,1.99,2.28,1.9,,Normal,,Code Card,,,,,,,,,
285435,Code Card - Hisuian Zoroark VSTAR Premium Collection,Code Card Hisuian Zoroark VSTAR Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/285435_200w.jpg,3,3118,https://cpt.tcgcsv.com/Kbj3,2022-10-28T04:03:09.81,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.14,0.46,1.0,,,Normal,,Code Card,,,,,,,,,
285674,Arceus VSTAR Ultra-Premium Collection,Arceus VSTAR Ultra Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/285674_200w.jpg,3,3118,https://cpt.tcgcsv.com/vhj3,2022-11-12T05:03:09.467,1,"Show Your Mettle with the Arceus VSTAR Ultra-Premium Collection!
<br>
From the nothingness of the void came the cry of the Alpha Pokémon... Arceus is ready to shine in this special Ultra-Premium Collection starring Arceus V and Arceus VSTAR as pure metal cards! With a whopping stack of 15 booster packs, metal damage counter dice, an Arceus playmat, and many more treasures-this curated set has what it takes to bring gameplay to mythical new levels.
<br>
The Pokémon TCG: Arceus VSTAR Ultra-Premium Collection includes:
<br>
• 15 Pokémon TCG booster packs
<br>
• 1 metal card featuring Arceus V
<br>
• 1 metal card featuring Arceus VSTAR
<br>
• 1 playmat featuring Arceus
<br>
• 1 metal coin featuring Arceus
<br>
• 6 metal damage counter dice
<br>
• 1 acrylic VSTAR marker
<br>
• A code card for Pokémon TCG Live",385.0,449.99,895.0,299.84,,Normal,,,,,,,,,,,
454377,Sword & Shield Ultra-Premium Collection: Charizard Case,Sword and Shield Ultra Premium Collection Charizard Case,https://tcgplayer-cdn.tcgplayer.com/product/454377_200w.jpg,3,3118,https://cpt.tcgcsv.com/zMF5,2022-11-14T19:23:26.873,1,Each Ultra-Premium Collection: Charizard case contains 4 Ultra-Premium Collection: Charizard Boxes.,1900.0,1999.99,3000.0,1853.82,,Normal,,,,,,,,,,,
479361,Lost Origin Booster Bundle Case,Lost Origin Booster Bundle Case,https://tcgplayer-cdn.tcgplayer.com/product/479361_200w.jpg,3,3118,https://cpt.tcgcsv.com/fMR5,2025-04-03T16:10:06.267,1,"Includes 25 Lost Origin Booster Bundle products. Each Lost Origin Booster Bundle features 6 Lost Origin Booster Packs.
<br>Each Lost Origin booster pack contains 10 cards and either 1 basic Energy or 1 VSTAR marker. Cards vary by pack.",4999.99,7499.47,9998.95,,,Normal,0820650851469,,,,,,,,,,
496024,Lost Origin SWSH11 Pre-Release Kit,Lost Origin SWSH11 Pre Release Kit,https://tcgplayer-cdn.tcgplayer.com/product/496024_200w.jpg,3,3118,https://cpt.tcgcsv.com/vq-5,2023-05-05T19:01:54.137,0,"<strong>One Kit Contains:</strong>
<br>• 10 Build & Battle Boxes
<br>• 1 Lost Origin Booster Box
<br>• 1 Energy Card Set (450 Cards)",,,,,,,0820650870705,,,,,,,,,,
496131,Lost Origin Sleeved Booster Pack Case,Lost Origin Sleeved Booster Pack Case,https://tcgplayer-cdn.tcgplayer.com/product/496131_200w.jpg,3,3118,https://cpt.tcgcsv.com/Fs-5,2025-04-03T16:10:18.85,1,Each Lost Origin Sleeved Booster Pack Case contains 144 packs.,2979.97,4499.98,4999.99,2399.97,,Normal,,,,,,,,,,,
637417,Hisuian Zoroark VSTAR Premium Collection (International Version),Hisuian Zoroark VSTAR Premium Collection International Version,https://tcgplayer-cdn.tcgplayer.com/product/637417_200w.jpg,3,3118,https://cpt.tcgcsv.com/m-67,2025-06-09T19:40:00.403,1,"Unleash a Ticking Curse — with Hisuian Zoroark VSTAR!
<br>
Filled with spite and malice, Hisuian Zoroark uses illusions to confuse its opponents and play tricks on them, but it becomes an invaluable ally once you earn its trust. This Premium Collection is just what you need to get Hisuian Zoroark on your side as a Pokémon VSTAR, along with a copy of Hisuian Zoroark V to get it into play faster. You’ll also find an oversize version of Hisuian Zoroark VSTAR that’s suitable for display, a bunch of Pokémon TCG booster packs, and more!
<br>
The Pokémon TCG: Hisuian Zoroark VSTAR Premium Collection includes:
<br>
• 1 etched foil card featuring Hisuian Zoroark VSTAR
<br>
• 1 etched foil card featuring Hisuian Zoroark V
<br>
• 1 oversize foil card featuring Hisuian Zoroark VSTAR
<br>
• 5 Pokémon TCG booster packs
<br>
• 1 colorful Hisuian Zoroark pin
<br>
• 1 large metallic coin
<br>
• 1 acrylic VSTAR marker
<br>
• A code card for Pokémon TCG Live",85.0,98.99,99.95,65.84,,Normal,0820650871726,,,,,,,,,,
648474,Lost Origin Build & Battle Stadium Case,Lost Origin Build and Battle Stadium Case,https://tcgplayer-cdn.tcgplayer.com/product/648474_200w.jpg,3,3118,https://cpt.tcgcsv.com/vpc7,2025-08-08T20:08:30.44,0,"Case contains 6 Lost Origin Build & Battle Stadiums.
<br><br>
The Build & Battle Stadium includes everything you need for two players to prepare and battle. Inside this box, you’ll find::
<br>• 2 individual Build & Battle Boxes, each containing a 40-card ready-to-play deck
<br>• Each deck includes 1 of 4 unique foil promo cards
<br>• 4 additional Pokémon TCG: Sword & Shield—Lost Origin booster packs, so you get 12 in all
<br>• 121 Pokémon TCG Energy cards
<br>• 6 damage-counter dice
<br>• 1 competition-legal coin-flip die
<br>• 2 acrylic condition markers
<br>• A collector’s box to hold everything",1419.99,1449.0,1449.99,,,Normal,,,,,,,,,,,
652759,Lost Origin Pokemon Center Elite Trainer Box Case (Exclusive),Lost Origin Pokemon Center Elite Trainer Box Case Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/652759_200w.jpg,3,3118,https://cpt.tcgcsv.com/c7f7,2025-09-08T19:42:05.41,0,"<strong> Case contains 4 Sword & Shield—Lost Origin Pokémon Center Elite Trainer Boxes</strong>
This Pokémon TCG: Sword & Shield—Lost Origin Pokémon Center Elite Trainer Box can be found only at Pokémon Center and comes with exclusive accessories—an extra set of 65 card sleeves and a metallic coin—plus 10 booster packs (two more than in a standard Elite Trainer Box).
<br><br>• 10 Pokémon TCG: Sword & Shield—Lost Origin booster packs
<br>• 1 metal pin featuring Giratina
<br>• 45 Pokémon TCG Energy cards
<br>• A player’s guide to the Sword & Shield—Lost Origin expansion
<br>• A Pokémon TCG rulebook
<br>• 6 damage-counter dice
<br>• 1 competition-legal coin-flip die
<br>• 1 metallic coin featuring Giratina
<br>• 2 acrylic condition markers
<br>• A collector’s box to hold everything, with 4 dividers to keep it organized
<br>• A code card for the Pokémon Trading Card Game Online",5999.99,5999.99,5999.99,,,Normal,0820650851353,,,,,,,,,,
