productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,extAttack3,extUPC
179032,Memory Energy,Memory Energy,https://tcgplayer-cdn.tcgplayer.com/product/179032_200w.jpg,3,2328,https://cpt.tcgcsv.com/GDr2,2022-12-07T21:43:00.403,1,"This card provides Colorless Energy.
<br>The Pokemon this card is attached to can use any attack from its previous Evolutions. <em>(You still need the necessary Energy to use each attack.)</em>",0.11,0.31,1.49,0.3,0.25,Normal,194/214,Uncommon,Special Energy,,,,,,,,,
179032,Memory Energy,Memory Energy,https://tcgplayer-cdn.tcgplayer.com/product/179032_200w.jpg,3,2328,https://cpt.tcgcsv.com/GDr2,2022-12-07T21:43:00.403,1,"This card provides Colorless Energy.
<br>The Pokemon this card is attached to can use any attack from its previous Evolutions. <em>(You still need the necessary Energy to use each attack.)</em>",0.4,0.87,1.25,0.77,,Reverse Holofoil,194/214,Uncommon,Special Energy,,,,,,,,,
179068,Wait and See Hammer (Secret),Wait and See Hammer Secret,https://tcgplayer-cdn.tcgplayer.com/product/179068_200w.jpg,3,2328,https://cpt.tcgcsv.com/nFr2,2022-12-07T21:47:55.71,1,"You can use this card only if you go second, and only on your first turn.
<br>Discard an Energy from 1 of your opponent's Pokemon.",4.99,5.74,11.99,5.72,11.99,Holofoil,236/214,Secret Rare,Item,,,,,,,,,
179423,Lost Thunder Build & Battle Box,Lost Thunder Build and Battle Box,https://tcgplayer-cdn.tcgplayer.com/product/179423_200w.jpg,3,2328,https://cpt.tcgcsv.com/tNr2,2024-12-23T18:10:41.617,1,"Each Pokémon TCG: Sun & Moon—Lost Thunder prerelease kit include: 
<br>• A 23-card Evolution pack featuring key cards from current and prior sets, including 1 of 4 alternate-art promo cards 
<br>• 4 Pokémon TCG: Sun & Moon—Lost Thunder booster packs 
<br>• 1 deck-building tip sheet",150.0,200.0,205.0,160.0,,Normal,,,,,,,,,,,,
180518,Fall 2018 Collector Chest,Fall 2018 Collector Chest,https://tcgplayer-cdn.tcgplayer.com/product/180518_200w.jpg,3,2328,https://cpt.tcgcsv.com/nds2,2018-11-15T14:03:32.58,1,"Battle on the go with the Pokemon TCG: Collector Chest! This sturdy metal case contains more than a dozen Pokemon goodies, including awesome foil promo cards featuring the Legendary Kanto trio Articuno, Zapdos, and Moltres, and other cool stuff not found anywhere else. The Collector Chest includes a notepad and pencils so you can take notes in your next big match! Wherever you go, you'll be ready to battle with the Pokemon TCG: Collector Chest.
<br>
<br>Each Collector Chest comes with:
<br>• 5 Pokemon TCG booster packs
<br>• 3 holofoil promo cards of Articuno, Zapdos, and Moltres
<br>• 1 collectible coin
<br>• 2 colorful sticker sheets
<br>• 1 mini portfolio
<br>• A notepad and 4 pencils
<br>• 1 Pokemon Trading Card Game Online code card",,,,,,,,,,,,,,,,,,
181707,Island Guardians GX Premium Pin Collection,Island Guardians GX Premium Pin Collection,https://tcgplayer-cdn.tcgplayer.com/product/181707_200w.jpg,3,2328,https://cpt.tcgcsv.com/9Js2,2018-12-06T19:27:48.117,1,"The Island Guardians watch over the Alola region and stand ready for battle in the Pokemon TCG: Island Guardians GX Premium Collection! Two of those powerful Pokémon are ready to join your team as playable Pokémon GX, with amazing GX attacks to turn the tide in your favor. What's more, this collection includes a beautiful playmat for your next tournament game, as well as a huge oversize card featuring Tapu Lele GX, suitable for adding a little tropical sunshine to any Trainer's home or office!
<br><br>
<strong>Contents:</strong>:
<br>• 1 foil promo card featuring Tapu Lele GX
<br>• 1 foil promo card featuring Tapu Fini GX
<br>• A colorful playmat featuring all four Island Guardians
<br>• 8 Pokémon TCG booster packs
<br>• A bright metallic Tapu Lele coin
<br>• 4 collectible pins of Tapu Fini, Tapu Bulu, Tapu Lele & Tapu Koko
<br>• A foil oversize card featuring Tapu Lele GX
<br>• A code card for the Pokémon Trading Card Game Online
<br>
<br><em>(Target Exclusive product.)</em>",400.0,400.0,400.0,,,Normal,,,,,,,,,,,,
181708,Flareon GX Special Collection,Flareon GX Special Collection,https://tcgplayer-cdn.tcgplayer.com/product/181708_200w.jpg,3,2328,https://cpt.tcgcsv.com/bJs2,2018-12-06T19:35:02.093,1,"Each Flareon GX Special Collection contains:
<br>• 1 holofoil promo card featuring Flareon GX
<br>• 1 holofoil promo card featuring Eevee GX
<br>• 1 holofoil jumbo card featuring Flareon GX
<br>• 5 Pokémon TCG booster packs
<br>• 1 code card for the Pokémon Trading Card Game Online",584.0,584.0,584.0,,,Normal,,,,,,,,,,,,
181709,Jolteon GX Special Collection,Jolteon GX Special Collection,https://tcgplayer-cdn.tcgplayer.com/product/181709_200w.jpg,3,2328,https://cpt.tcgcsv.com/cJs2,2018-12-06T19:36:05.737,1,"Each Jolteon GX Special Collection contains:
<br>• 1 holofoil promo card featuring Jolteon GX
<br>• 1 holofoil promo card featuring Eevee GX
<br>• 1 holofoil jumbo card featuring Jolteon GX
<br>• 5 Pokémon TCG booster packs
<br>• 1 code card for the Pokémon Trading Card Game Online",585.01,585.01,585.01,240.0,,Normal,,,,,,,,,,,,
181710,Vaporeon GX Special Collection,Vaporeon GX Special Collection,https://tcgplayer-cdn.tcgplayer.com/product/181710_200w.jpg,3,2328,https://cpt.tcgcsv.com/dJs2,2018-12-06T19:36:48.56,1,"Each Vaporeon GX Special Collection contains:
<br>• 1 holofoil promo card featuring Vaporeon GX
<br>• 1 holofoil promo card featuring Eevee GX
<br>• 1 holofoil jumbo card featuring Vaporeon GX
<br>• 5 Pokémon TCG booster packs
<br>• 1 code card for the Pokémon Trading Card Game Online",584.0,584.0,584.0,330.0,,Normal,,,,,,,,,,,,
229391,Lost Thunder Launch Kit,Lost Thunder Launch Kit,https://tcgplayer-cdn.tcgplayer.com/product/229391_200w.jpg,3,2328,https://cpt.tcgcsv.com/RMR2,2020-12-18T22:31:01.963,1,"Supercharge your Pokémon Trading Card Game with the Sun & Moon - Lost Thunder Launch Kit! It includes booster packs, theme decks and 10 fun slapband bracelets for players to wear. 
<br><strong>Contains:</strong>
<br>• 36 Sun & Moon – Lost Thunder Booster Packs!
<br>• 8 Sun & Moon – Lost Thunder theme decks!
<br>• 10 slapband bracelets with a Poké Ball design",,,,,,,,,,,,,,,,,,820650824685
257536,Code Card - Lost Thunder Booster Pack,Code Card Lost Thunder Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/257536_200w.jpg,3,2328,https://cpt.tcgcsv.com/L053,2022-07-20T19:33:42.89,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.05,0.17,0.35,0.17,,Normal,,Code Card,,,,,,,,,,
266472,Code Card - Fall 2018 Collector Chest,Code Card Fall 2018 Collector Chest,https://tcgplayer-cdn.tcgplayer.com/product/266472_200w.jpg,3,2328,https://cpt.tcgcsv.com/sC83,2022-07-20T19:26:16.1,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,Code Card,,,,,,,,,,
266473,Code Card - Flareon GX Special Collection,Code Card Flareon GX Special Collection,https://tcgplayer-cdn.tcgplayer.com/product/266473_200w.jpg,3,2328,https://cpt.tcgcsv.com/tC83,2022-07-20T19:26:21.997,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,Code Card,,,,,,,,,,
266490,Code Card - Island Guardians GX Premium Collection,Code Card Island Guardians GX Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/266490_200w.jpg,3,2328,https://cpt.tcgcsv.com/QC83,2022-07-20T19:32:33.877,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",5.0,6.0,13.95,,,Normal,,Code Card,,,,,,,,,,
266491,Code Card - Island Guardians GX Premium Pin Collection,Code Card Island Guardians GX Premium Pin Collection,https://tcgplayer-cdn.tcgplayer.com/product/266491_200w.jpg,3,2328,https://cpt.tcgcsv.com/RC83,2022-07-20T19:34:13.687,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,Code Card,,,,,,,,,,
266494,Code Card - Jolteon GX Special Collection,Code Card Jolteon GX Special Collection,https://tcgplayer-cdn.tcgplayer.com/product/266494_200w.jpg,3,2328,https://cpt.tcgcsv.com/VC83,2022-07-20T19:32:40.247,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,Code Card,,,,,,,,,,
266498,Code Card - Lost Thunder 3 Pack Blister [Alolan Exeggutor],Code Card Lost Thunder 3 Pack Blister Alolan Exeggutor,https://tcgplayer-cdn.tcgplayer.com/product/266498_200w.jpg,3,2328,https://cpt.tcgcsv.com/-C83,2022-07-20T19:33:39.57,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.99,0.99,0.99,,,Normal,,Code Card,,,,,,,,,,
266499,Code Card - Lost Thunder 3 Pack Blister [Altaria],Code Card Lost Thunder 3 Pack Blister Altaria,https://tcgplayer-cdn.tcgplayer.com/product/266499_200w.jpg,3,2328,https://cpt.tcgcsv.com/_C83,2022-07-20T19:33:40.98,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.2,0.2,0.2,,,Normal,,Code Card,,,,,,,,,,
266500,Code Card - Lost Thunder Elite Trainer Box,Code Card Lost Thunder Elite Trainer Box,https://tcgplayer-cdn.tcgplayer.com/product/266500_200w.jpg,3,2328,https://cpt.tcgcsv.com/0D83,2022-07-20T19:33:44.9,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",1.45,1.47,1.49,1.49,,Normal,,Code Card,,,,,,,,,,
266501,Code Card - Lost Thunder Single Pack Blister [Rowlett],Code Card Lost Thunder Single Pack Blister Rowlett,https://tcgplayer-cdn.tcgplayer.com/product/266501_200w.jpg,3,2328,https://cpt.tcgcsv.com/2D83,2022-07-20T19:33:46.633,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.2,0.22,0.25,,,Normal,,Code Card,,,,,,,,,,
266502,Code Card - Lost Thunder Single Pack Blister [Salandit],Code Card Lost Thunder Single Pack Blister Salandit,https://tcgplayer-cdn.tcgplayer.com/product/266502_200w.jpg,3,2328,https://cpt.tcgcsv.com/3D83,2022-07-20T19:33:47.55,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.5,0.5,0.5,,,Normal,,Code Card,,,,,,,,,,
266503,"Code Card - Lost Thunder Theme Deck - ""Blazing Volcano"" [Entei]",Code Card Lost Thunder Theme Deck Blazing Volcano Entei,https://tcgplayer-cdn.tcgplayer.com/product/266503_200w.jpg,3,2328,https://cpt.tcgcsv.com/5D83,2022-07-20T19:33:49.127,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",1.0,1.0,1.0,,,Normal,,Code Card,,,,,,,,,,
266504,"Code Card - Lost Thunder Theme Deck - ""Storm Caller"" [Raikou]",Code Card Lost Thunder Theme Deck Storm Caller Raikou,https://tcgplayer-cdn.tcgplayer.com/product/266504_200w.jpg,3,2328,https://cpt.tcgcsv.com/6D83,2022-07-20T19:33:51.027,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.35,0.35,0.5,,,Normal,,Code Card,,,,,,,,,,
266590,Code Card - Vaporeon GX Special Collection,Code Card Vaporeon GX Special Collection,https://tcgplayer-cdn.tcgplayer.com/product/266590_200w.jpg,3,2328,https://cpt.tcgcsv.com/QF83,2022-07-20T19:22:12.763,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,Code Card,,,,,,,,,,
267043,Lost Thunder Booster Pack Art Bundle [Set of 4],Lost Thunder Booster Pack Art Bundle Set of 4,https://tcgplayer-cdn.tcgplayer.com/product/267043_200w.jpg,3,2328,https://cpt.tcgcsv.com/TQ83,2022-07-26T21:24:13.2,1,"Collect each of the 4 unique art packs for Sun & Moon—Lost Thunder.
<br>Each Sun & Moon—Lost Thunder booster pack contains 10 random cards.",198.98,199.48,199.98,154.36,,Normal,,,,,,,,,,,,
270853,Code Card - Lost Thunder Build & Battle Box,Code Card Lost Thunder Build and Battle Box,https://tcgplayer-cdn.tcgplayer.com/product/270853_200w.jpg,3,2328,https://cpt.tcgcsv.com/5mb3,2023-03-31T16:19:39.07,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.2,0.5,0.92,0.5,,Normal,,Code Card,,,,,,,,,,
